2024-07-09,A Doll,0,0
2023-10-07,A Donation,0,0
2025-10-31,A Faded Salil's Writ Page,6,10
2025-10-19,A Farsight Crystal,6,0
2024-12-13,A Froststone Stein,0,0
2025-05-05,A Gem Encrusted Casket,0,0
2025-10-18,A Giant Laceless Sandal,20,0
2025-10-26,A Giants Reminder String,2,225
2024-12-15,A Gift,0,0
2023-11-30,A Gigantic Kromzek Pick,0,0
2025-09-26,A Gigantic Zweihander,0,0
2025-10-31,A Glowing Black Stone,109,1475
2024-04-25,A Gossamer Wing,0,0
2025-11-05,A Gypsy Medallion,181,106
2024-07-08,A king cod card,0,0
2025-10-07,A library card,13,0
2025-06-04,A List,0,0
2025-11-02,A lucky skunk foot,1,0
2025-09-11,A Mad Monkey Doll,0,0
2025-10-24,A Maleficent Necromancer Doll,30,0
2025-03-16,A Medal,0,0
2025-11-04,A Metal Pipe,2,0
2025-11-05,A Mischievous Dazzler Doll,36,40000
2025-11-04,A Mithril Two-Handed Sword,128,751
2025-05-12,A Nickel Key,0,0
2025-11-04,A Nightfall Giant's Head,0,0
2025-03-13,A Pendant,0,0
2025-11-05,A Red Crown,216,3797
2025-10-31,A Red Knight,92,418
2025-11-05,A Red Squire,36,80
2025-11-05,A Red Throne,139,20880
2023-12-30,A Root,0,0
2025-11-05,A Ruby,140,0
2025-11-03,A Sandwich of Foul Smelling Herbs,181,251
2025-11-05,A Sapphire,123,0
2023-07-25,A Sarnak War Braid,0,0
2025-10-12,A Scarlet Stone,17,0
2025-11-03,A Shamanistic Shenannigan Doll,16,0
2025-07-30,A Shield,0,0
2025-11-05,A Shimmering Orb,21,22
2025-05-14,A Shimmering White Shroud,0,0
2024-02-11,A Shining Stone,0,0
2025-11-04,A Shovel,109,94
2025-09-08,A Singed Scroll,0,0
2024-06-14,A Skeleton Fist,0,0
2024-08-31,A Snake Venom Sac,0,0
2025-10-07,A Spider Venom Sac,1,0
2024-12-17,A Split Paw,0,0
2025-07-15,A Spoon,0,0
2025-11-04,A Stein,213,76
2025-08-13,A Stone Key,0,0
2025-05-06,A Stone Marker,0,0
2025-09-02,A Tattered Note,0,0
2025-11-05,A Torch,409,30
2025-11-05,A Twisted Druid Doll,90,16400
2024-12-03,A Very Large Pelt,0,0
2024-11-02,A vile substance,0,0
2025-11-04,A Weighted Axe,34,100
2025-11-05,A White Crown,97,4053
2025-11-05,A White Knight,29,366
2025-11-05,A White Squire,44,77
2025-11-05,A White Throne,145,25921
2025-11-05,A Wily Warlock Doll,20,0
2024-05-20,A Withered 3 Inch Finger,0,0
2024-08-10,A Withered 4 Inch Finger,0,0
2025-08-20,A Worn Candle,0,0
2025-10-20,A Yellow Whip,5,0
2025-10-06,Abalone Gorget,8,0
2025-10-22,Abram's Axe of the Stoic,12,80
2025-10-27,Acid Etched War Sword,13,50
2025-04-28,Acorn Oil,0,0
2025-10-24,Adamantite Armband,19,82
2025-11-05,Adamantite Band,129,481
2025-11-05,Adamantite Bo Stick,75,50
2025-11-03,Adamantite Club,61,3050
2025-11-05,Adamantite Epaulets,266,252
2024-12-07,Adamantite Rings,0,0
2025-08-05,Adamantium Bands,0,0
2025-07-25,Adamantium Coldain Insignia Ring,0,0
2025-02-11,Adorned Cap,0,0
2025-11-05,Advisor Robe,515,77
2025-02-02,Aged Nectar,0,0
2024-11-06,Aged Velium Claidhmore,0,0
2024-05-23,Aggression,0,0
2024-05-01,Akkirus' Chestplate of the Risen,0,0
2025-11-05,Ale,814,101
2025-10-28,Alligator Skin,56,302
2025-10-28,Alligator Tooth Earring,7,0
2025-10-07,Amanita Phalloide,12,0
2025-10-21,Amber,34,0
2025-08-28,Amethyst Amulet,0,0
2025-07-12,Amethyst Bracelet,0,0
2024-01-26,Amstaf's Scroll,0,0
2025-10-30,Amulet of Insight,4,300
2025-11-05,Amulet of Necropotence,291,123000
2025-08-28,Amulet of the Void,0,0
2023-07-15,An Alligator Tooth,0,0
2024-09-26,An Emerald,0,0
2025-11-03,An Executioners Axe,71,250
2025-02-20,An Iksar Witch Doll,0,0
2024-05-28,Ancient Blade,0,0
2025-09-18,Ancient Coin,0,0
2025-10-30,Ancient Fishing Pole,1,0
2025-08-22,Ancient Leather Boots,0,0
2025-09-05,Ancient Leather Bracelet,0,0
2025-08-22,Ancient Leather Cap,0,0
2025-08-22,Ancient Leather Gloves,0,0
2024-11-19,Ancient Leather Leggings,0,0
2025-03-15,Ancient Leather Sleeves,0,0
2025-10-25,Ancient Leather Tunic,1,0
2025-11-05,Ancient Seahorse Hide Cloak,184,157
2025-03-15,Ancient Silk Boots,0,0
2025-03-28,Ancient Silk Gloves,0,0
2025-03-30,Ancient Silk Pantaloons,0,0
2025-10-03,Ancient Silk Robe,0,0
2024-08-05,Ancient Silk Sleeves,0,0
2025-02-02,Ancient Silk Turban,0,0
2024-12-07,Ancient Silk Wristband,0,0
2025-11-01,Ancient Snake Fang,10,50
2025-10-19,Ancient Tarnished Breastplate,2,0
2024-05-04,Ancient Tarnished Chain Boots,0,0
2025-06-29,Ancient Tarnished Chain Bracer,0,0
2023-11-01,Ancient Tarnished Chain Coif,0,0
2025-11-05,Ancient Tarnished Chain Gauntlets,9,0
2025-11-05,Ancient Tarnished Chain Leggings,10,0
2024-03-05,Ancient Tarnished Chain Sleeves,0,0
2025-08-08,Ancient Tarnished Chain Tunic,0,0
2025-07-17,Ancient Tarnished Greaves,0,0
2025-06-19,Ancient Tarnished Plate Boots,0,0
2025-03-15,Ancient Tarnished Plate Gauntlets,0,0
2025-09-23,Ancient Tarnished Plate Helmet,0,0
2025-08-28,Ancient Tarnished Vambraces,0,0
2025-04-21,Ancient Venom Sack,0,0
2025-11-03,Anklesmasher,347,20371
2025-10-31,Anti-Poison Amulet,1,0
2025-11-01,Antiqued Silver Band,2,2
2025-10-28,Antlered Mask,27,43
2025-10-05,Antonian Javelin,3,40
2023-06-13,Ants Potion,0,0
2025-09-03,Aqualung,0,0
2025-10-14,Aquamarine,151,0
2025-11-01,Arbitor's Combine Greatsword,112,228
2025-07-16,Archeologist Pack,0,0
2025-09-13,Arctic King Crab,0,0
2025-11-04,Arctic Mussels,10,30
2025-09-13,Arctic Scallop,0,0
2025-10-25,Arctic Wyvern Belt,11,460
2025-10-13,Arctic Wyvern Boots,2,0
2025-10-05,Arctic Wyvern Cloak,141,990
2025-08-27,Arctic Wyvern Gloves,0,0
2025-04-22,Arctic Wyvern Gorget,0,0
2025-11-05,Arctic Wyvern Hide,164,21
2025-10-30,Arctic Wyvern Leggings,150,1050
2025-11-04,Arctic Wyvern Mask,43,52
2025-10-13,Arctic Wyvern Shoulderpads,2,0
2025-11-04,Arctic Wyvern Skullcap,10,800
2025-10-29,Arctic Wyvern Sleeves,140,1000
2025-11-04,Arctic Wyvern Tunic,129,1000
2025-11-05,Arctic Wyvern Wristbands,192,713
2025-11-05,Argent Defender,69,180
2025-11-05,Argent Protector,868,2996
2025-08-31,Armadillo Hide,0,0
2025-10-04,Arrow,1,0
2025-10-06,Ashenwood Short Spear,3,0
2024-10-01,Ashroot,0,0
2025-03-24,Ashweed,0,0
2025-07-03,Asmag Weed,0,0
2024-03-17,Asp Poison Sac,0,0
2025-11-02,Astral Cloak of the Titans,37,753
2025-11-01,Astral Leggings of the Titans,7,1440
2025-11-05,Atramentous Shield,150,961
2025-07-30,Auburn Tessera,0,0
2023-09-24,Autopsy Apron,0,0
2024-11-04,Aviak Charm,0,0
2025-07-17,Aviak Egg Oil,0,0
2025-06-04,Aviak Eggs,0,0
2024-01-01,Axe,0,0
2025-11-02,Axe of Lost Souls,46,423
2025-11-04,Axe of the Frost,72,26
2025-10-26,Axe of the Iron Back,16,25
2025-10-08,Axe of the Slayers,2,75
2025-06-26,Ayillish's Talisman,0,0
2025-10-26,Azure Sleeves,24,0
2023-10-09,Azure Tessera,0,0
2025-09-29,Baby Joseph Sayer,0,0
2025-11-05,Backpack,26,0
2023-12-27,Backpack Pattern,0,0
2023-06-27,Bag of Caynar Nuts,0,0
2023-07-27,Bag of Sea Salt,0,0
2025-11-05,Bag of Sewn Evil-Eye,835,369
2025-11-05,Bag of the Tinkerers,258,5380
2025-01-01,Bag of Troll Guts,0,0
2024-01-23,Balanced Sheer Blade,0,0
2025-08-07,Balanced Velium Warsword,0,0
2025-06-15,Ball of Everliving Golem,0,0
2025-11-02,Ball of Golem Clay,41,0
2025-08-21,Bamboo Bo Stick,0,0
2025-03-04,Bamboo Shoot,0,0
2023-08-29,Bamboo Splint Boots,0,0
2023-07-31,Bamboo Splint Coat,0,0
2023-06-11,Bamboo Splint Coif,0,0
2024-06-13,Bamboo Splint Gloves,0,0
2025-09-15,Bamboo Splint Pants,0,0
2025-08-03,Bamboo Splint Sleeves,0,0
2023-08-07,Bamboo Tanto Bo,0,0
2025-11-03,Band of Eternal Flame,108,487
2025-11-04,Band of Flesh,83,7
2023-06-27,Band of Tunare,0,0
2023-07-13,Band of Wailing Winds,0,0
2025-08-01,Bandages,0,0
2025-11-06,Banded Belt,90,0
2025-11-03,Banded Boots,13,6
2025-09-13,Banded Bracer,0,0
2025-10-19,Banded Cloak,1,0
2025-10-09,Banded Gauntlets,2,0
2025-08-26,Banded Gorget,0,0
2025-08-19,Banded Helm,0,0
2025-11-02,Banded Leggings,18,8
2025-11-05,Banded Mail,178,10
2025-10-19,Banded Mantle,1,1
2025-10-05,Banded Mask,4,0
2024-12-26,Banded Orc Vest,0,0
2025-10-05,Banded Sleeves,4,0
2025-11-05,Bandoleer of Luclin,42,0
2025-11-05,Barbarian Hunting Spear,100,117
2025-11-05,Barbarian Spiritist`s Hammer,28,1166
2025-11-01,Barbed Armplates,22,10
2025-11-05,Barbed Dragonscale Boots,110,1068
2025-11-05,Barbed Dragonscale Pauldrons,97,2811
2025-10-27,Barbed Leather Whip,2,10
2025-10-21,Barbed Legplates,22,0
2025-11-03,Barbed Ringmail,46,1484
2025-07-10,Barbed Ringmail Bracer,0,0
2025-10-10,Barbed Ringmail Gloves,1,1800
2025-11-04,Barbed Ringmail Leggings,86,3730
2025-09-01,Barbed Ringmail Sleeves,0,0
2025-05-03,Barbed Scale Whip,0,0
2025-09-06,Barbed Velium Spear,0,0
2024-04-20,Barbequed Erudite,0,0
2025-10-11,Bark Potion,1,0
2025-10-27,Bark Shield,20,0
2024-04-15,Barkeep Compendium,0,0
2025-07-29,Barnacle Breastplate,0,0
2025-10-30,Barnacle-covered Pauldron,2,0
2025-10-16,Basilisk Egg,6,0
2023-09-06,Basilisk Eggs,0,0
2025-11-05,Bastard Sword,3,0
2025-01-24,Bat Fur,0,0
2025-10-27,Bat Wing,9,0
2025-11-05,Batfang Headband,167,18
2025-11-01,Bathide Wristband,11,16
2025-11-01,Batling Eye,2,0
2025-11-05,Baton of Faith,338,110
2025-11-05,Baton of Royal Stature,128,6941
2025-11-03,Batskull Earring,82,78
2025-10-31,Battle Axe,12,0
2025-10-25,Battle Staff,7,0
2024-09-11,Batwing Crunchies,0,0
2024-03-29,Bead Necklace,0,0
2025-10-25,Beaded Slime Necklace,1,50
2025-09-10,Bear Meat,0,0
2025-08-21,Bear Sandwich,0,0
2025-10-19,Bear Skins of Rage,6,50
2025-08-22,Bear Steaks,0,0
2024-05-04,Bear-hide Belt,0,0
2024-05-23,Bear-hide Boots,0,0
2023-06-26,Bear-hide Cape,0,0
2025-10-17,Bear-hide Jerkin,10,30
2025-10-28,Bearskin Potion Bag,149,58
2025-11-05,Beartooth Necklace,81,10
2025-06-06,Beer Braised Bear,0,0
2025-02-13,Beer Braised Gator,0,0
2025-01-12,Beer Braised Lion,0,0
2024-02-11,Beer Braised Mammoth,0,0
2024-02-26,Beer Braised Rat,0,0
2025-09-17,Beer Braised Wolf,0,0
2025-10-28,Beer Stained Coldain Tunic,103,93
2025-08-09,Beetle Eye Pie,0,0
2025-11-02,Beetle stinger,57,41
2025-10-21,Belt of Contention,11,0
2023-11-13,Belt of Dwarf Slaying,0,0
2025-08-23,Belt of Dwarfskulls,0,0
2023-06-17,Belt of Fire,0,0
2023-07-10,Belt of Flesh Hooks,0,0
2025-11-03,Belt of the Cenobite,109,400
2025-11-05,Belt of the Great Turtle,310,80121
2025-08-02,Belt of the River,0,0
2025-10-09,Berries,1,0
2025-11-05,Bioluminescent Orb,184,140263
2024-08-14,Birthday Cake,0,0
2025-08-18,Bitter Blade of the Icepaw,0,0
2025-05-02,Bixie Crunchies,0,0
2025-10-16,Bixie Essence,3,0
2024-12-12,Bixie Stinger,0,0
2024-09-26,Bjek's Head,0,0
2025-11-03,Black Alloy Girdle,39,36
2025-11-03,Black Alloy Medallion,106,68
2025-10-26,Black Bear Pelt Cloak,1,3000
2025-11-04,Black Blade of Tormenting,2,75
2023-09-17,Black Burrow Stout,0,0
2025-11-01,Black Chitin Leggings,36,75
2024-06-18,Black Extract,0,0
2025-03-10,Black Fine Plate Boots,0,0
2025-03-10,Black Fine Plate Greaves,0,0
2025-03-10,Black Fine Plate Vambraces,0,0
2025-02-27,Black Flower of Functionality,0,0
2025-09-30,Black Griffon Feather,0,0
2025-11-05,Black Headband,131,87
2024-02-19,Black Heart,0,0
2024-07-17,Black Henbane,0,0
2025-11-05,Black Ice Boots,48,98
2025-11-05,Black Ice Leggings,228,196
2025-11-05,Black Ice Sleeves,157,123
2025-09-22,Black Iron Girdle,0,0
2025-11-01,Black Iron Medallion,11,150
2025-07-22,Black Lace Sash,0,0
2025-11-05,Black Marble,628,1951
2025-11-05,Black Panther Skin,160,25
2025-07-19,Black Pantherskin Belt,0,0
2025-11-05,Black Pantherskin Boots,75,748
2025-11-05,Black Pantherskin Cloak,10,0
2025-11-04,Black Pantherskin Gloves,82,547
2025-10-24,Black Pantherskin Gorget,10,216
2025-11-05,Black Pantherskin Leggings,80,900
2025-08-28,Black Pantherskin Mask,0,0
2025-11-04,Black Pantherskin Shoulderpads,72,632
2025-11-04,Black Pantherskin Skullcap,15,550
2025-11-05,Black Pantherskin Sleeves,97,754
2025-11-05,Black Pantherskin Tunic,200,987
2025-11-03,Black Pantherskin Wristbands,171,505
2025-11-02,Black Pearl,107,30
2025-10-09,Black Pearl Electrum Choker,14,80
2025-11-02,Black Pearl Platinum Ring,15,0
2025-08-29,Black Pearl Velium Ring,0,0
2025-02-08,Black Rock Maul of Crushing,0,0
2024-06-26,Black Root,0,0
2025-11-05,Black Sapphire,589,374
2025-11-05,Black Sapphire Electrum Earring,272,647
2025-10-31,Black Sapphire Platinum Necklace,358,783
2023-07-30,Black Sapphire Silvered Necklace,0,0
2025-11-06,Black Sapphire Velium Necklace,1272,1077
2025-10-16,Black Silk Cape,3,0
2025-05-17,Black Silk Gloves,0,0
2023-06-21,Black Sky Diamond,0,0
2025-10-24,Black Steel Wrap,16,33
2025-11-05,Black Tome with Silver Runes,122,93
2025-11-03,Black Wolf Cape,25,25
2023-12-21,Black Wolf Mask,0,0
2025-10-13,Black Wolf Skin,23,5
2025-10-12,Blackburrow Cask,2,17
2024-08-24,Blackburrow Gnoll Pelt,0,0
2025-07-08,Blackburrow Gnoll Skin,0,0
2025-10-27,Blackened Alloy Armplates,1,0
2025-10-27,Blackened Alloy Bastard Sword,6,50
2025-08-01,Blackened Alloy Boots,0,0
2025-09-30,Blackened Alloy Bracers,0,0
2025-11-01,Blackened Alloy Coif,103,151
2024-06-16,Blackened Alloy Collar,0,0
2025-09-30,Blackened Alloy Gloves,0,0
2025-10-27,Blackened Alloy Legplates,1,0
2025-10-27,Blackened Alloy Longsword,3,30
2025-09-30,Blackened Alloy Mail,0,0
2025-08-15,Blackened Alloy Spaulder,0,0
2025-10-27,Blackened Alloy Waistband,1,0
2025-11-05,Blackened Crystalline Robe,49,292
2025-10-27,Blackened Iron Armplates,1,0
2025-10-03,Blackened Iron Bastard Sword,0,0
2025-10-27,Blackened Iron Boots,1,0
2025-10-27,Blackened Iron Bracers,1,0
2025-09-27,Blackened Iron Eye Totem,0,0
2025-10-27,Blackened Iron Gloves,1,0
2025-10-27,Blackened Iron Legplates,1,0
2025-10-27,Blackened Iron Mail,1,0
2025-07-15,Blackened Iron Spaulder,0,0
2025-07-15,Blackened Iron Waistband,0,0
2023-12-04,Blackened Panther,0,0
2025-08-06,Blackened Pearl Silver Ring,0,0
2025-11-04,Blackened Sapphire,3,15
2025-10-04,Blackened Wand,1,0
2025-11-05,Blackjack,7,61
2024-07-04,Blade Mold,0,0
2023-06-01,Blade of Abrogation,0,0
2025-11-05,Blade of Carnage,221,48209
2025-10-05,Blade of Fiery Lamentations,3,0
2025-10-07,Blade of Passage,10,50
2025-01-23,Blade of the Black Dragon Eye,0,0
2025-11-04,Blade of the Earthcaller,112,25
2025-09-06,Blade of the Green Dragon Eye,0,0
2025-09-10,Blade of the Seneschal,0,0
2025-10-28,Blade of Xalgoz,17,50
2025-11-06,Bladed Thulian Claws,3,20
2025-11-05,Bladestopper,301,0
2023-06-28,Blank rune,0,0
2025-07-11,Blazing Wand,0,0
2025-10-17,Blight,65,0
2023-06-05,Block of Clay,0,0
2023-12-21,Block of Enchanted Ore,0,0
2024-10-26,Block of Living Granite,0,0
2025-10-29,Block of Permafrost,20,0
2025-08-13,Block of Velium,0,0
2025-10-24,Blockcutter Gloves,9,0
2023-10-29,Blood Crusted  Kobold Mace,0,0
2023-12-06,Blood Crusted Battle Hammer,0,0
2024-10-06,Blood Crusted Burlap Cloak,0,0
2024-04-09,Blood Crusted Dirk,0,0
2025-07-01,Blood Crusted Leather Boots,0,0
2023-10-30,Blood Crusted Whip,0,0
2025-10-25,Blood Cured Wraps,5,0
2025-10-22,Blood Ember Boots,7,857
2025-10-31,Blood Ember Bracer,2,0
2025-11-05,Blood Ember Breastplate,172,7935
2025-10-16,Blood Ember Gauntlets,26,427
2025-11-04,Blood Ember Greaves,43,24250
2025-10-26,Blood Ember Helm,18,435
2025-11-04,Blood Ember Vambraces,4,550
2025-11-01,Blood Fire,199,319
2025-11-03,Blood Fork,3,0
2025-10-30,Blood of the Dhampyre,15,0
2025-11-02,Blood of the Wolf,73,10
2025-11-02,Blood Point,160,2050
2025-02-04,Blood Runed Boots,0,0
2025-10-18,Blood Runed Gauntlets,24,14000
2025-11-05,Blood Runed Girdle,18,2650
2025-10-12,Blood Runed Greaves,5,0
2024-12-07,Blood Soaked Plasmatic Priest Robe,0,0
2025-08-03,Blood Splattered Veil,0,0
2023-06-01,Blood Temper,0,0
2025-11-04,Blood Wolf Harness,113,44
2025-08-04,Bloodclaw,0,0
2024-03-27,Bloodclaw Long Sword,0,0
2023-12-03,Bloodforge Armplates,0,0
2024-09-20,Bloodforge Boots,0,0
2023-10-23,Bloodforge Bracers,0,0
2024-09-20,Bloodforge Gauntlets,0,0
2025-09-13,Bloodforge Hammer,0,0
2025-08-01,Bloodforge Helm,0,0
2024-02-07,Bloodforge Legplates,0,0
2024-10-04,Bloodforge Mail,0,0
2025-07-21,Bloodfrenzy,0,0
2025-08-22,Bloodshrine Necklace,0,0
2025-09-17,Bloodstained Fang,0,0
2025-10-23,Bloodstained Gloves,1,0
2025-11-05,Bloodstained Mantle,357,48
2025-11-05,Bloodstained Tunic,198,27
2025-10-03,Bloodstone,0,0
2025-08-13,Bloodstone Earring,0,0
2025-11-05,Bloodstone Eyepatch,353,28
2025-11-02,Bloodstone Ring,1,0
2025-09-13,Bloody Dirk,0,0
2025-09-22,Bloody Griffon-Hide Wrist Guard,0,0
2023-07-16,Blue Bamboo Splint Bracelet,0,0
2023-06-11,Blue Bamboo Splint Coat,0,0
2023-06-11,Blue Bamboo Splint Coif,0,0
2023-07-17,Blue Bamboo Splint Sleeves,0,0
2025-10-28,Blue Crystal Staff,5,0
2025-11-06,Blue Diamond,1047,306
2025-10-28,Blue Diamond Electrum Earring,38,500
2024-05-13,Blue Fine Plate Breastplate,0,0
2025-08-26,Blue Flower of Functionality,0,0
2023-08-19,Blue Slumber Fungus,0,0
2025-09-29,Blued Two-Handed Hammer,0,0
2024-04-12,Bluish Stone,0,0
2024-04-07,Blydreln's Bane,0,0
2025-11-05,Bo Stick,33,0
2025-11-04,Body Bag,0,0
2025-11-04,Bone Amulet of Blade Turning,108,108
2025-11-05,Bone Armplates,27,15
2025-10-28,Bone Bladed Claymore,34,20
2025-11-05,Bone Chips,2177,9
2025-10-26,Bone Fingered Gloves,34,0
2025-02-28,Bone Fragment,0,0
2025-11-05,Bone Legplates,101,22
2025-11-03,Bone Mask,71,89
2025-11-05,Bone Mask of the Jarsath,111,236
2025-09-11,Bone Razor,0,0
2025-11-01,Bone Shield,33,10
2025-11-03,Bone Spear,12,0
2025-10-12,Bone Talisman,6,0
2025-11-05,Bone Totem,6,0
2025-11-05,Bone-Clasped Girdle,11,100000
2024-01-01,Bones,0,0
2025-11-05,Boneshear,229,6962
2025-11-03,Book of Dawn,41,600
2024-10-04,Book of Frost,0,0
2025-11-05,Book of Obulus,563,609
2025-10-31,Book of Scale,1,0
2025-10-05,Book of Souls,2,0
2025-10-28,Book of Strategy,1,750
2025-11-04,Book of Tactics,70,148
2025-11-05,Book of the Rings,302,193
2025-11-05,Book of Twilight,41,277
2025-02-10,Boots of Brawn,0,0
2025-01-23,Boots of Ro,0,0
2025-10-20,Boots of the Reliant,14,0
2025-10-29,Boots of the Storm,2,350000
2025-03-03,Boots of the Vindicator,0,0
2024-12-23,Bottle,0,0
2025-08-06,Bottle of Drake Breath,0,0
2023-06-16,Bottle of Milk,0,0
2025-07-19,Bottled Djinni,0,0
2024-08-10,Bottom of a Fractured Rune,0,0
2023-09-18,Bow of the Huntsman,0,0
2025-11-04,Bowl,23,0
2023-07-14,Bowl of Watery Protection,0,0
2025-10-30,Box,2,0
2025-11-01,Box of Abu-Kar,59,5947
2025-10-31,Box of Nil Space,25,1928
2024-03-04,Box of the Guilty,0,0
2024-11-06,Box of the Void,0,0
2025-10-12,Bracelet of Beetlekind,11,81
2024-03-06,Bracelet of Cessation,0,0
2025-10-27,Bracelet of Frostbite,34,300
2024-09-08,Bracelet of Sacrifice,0,0
2025-11-02,Bracelet of Woven Grass,34,30
2024-01-25,Bracer of Ro,0,0
2025-10-29,Bracer of Scavenging,2,100
2025-11-05,Bracer of the Forlorn,110,25
2025-11-03,Bracer of the Hidden,144,5833
2024-02-13,Bracer of the Myrmidon,0,0
2025-11-05,Bracer of Vajeen,153,21
2025-10-31,Bracers of Battle,10,23
2025-11-03,Bracers of Erollisi,66,33
2025-06-14,Bracers of Forbidden Rites,0,0
2025-11-02,Bracers of the Reverent,9,170
2025-09-08,Brahhms Horn,0,0
2025-10-26,Braided Beard of the Coldain,1,25
2025-11-05,Braided Cinch Cord,117,294
2025-11-02,Braided Ivy Cords,34,355
2025-01-27,Brain,0,0
2025-09-14,Branch of Sylvan Oak,0,0
2024-01-31,Brandy,0,0
2025-09-06,Brass Earring,0,0
2025-10-02,Brass Goblin Flamberge,0,0
2024-05-04,Brass Knuckles,0,0
2025-10-23,Brazen Brass Kilij,3,0
2025-11-06,Brazier of Elemental Summoning,440,569
2025-07-24,Bread Cakes,0,0
2023-09-24,Breastplate of Forbidden Rites,0,0
2025-08-24,Breastplate of Ro,0,0
2025-11-04,Breath of Harmony,34,3972
2025-11-03,Breath of Ro,42,39
2025-10-20,Breath of Solusek,9,0
2024-05-01,Breezeboots Frigid Gnasher,0,0
2025-11-04,Brell's Girdle,58,5400
2025-10-31,Brell's Keg Popper,84,35
2025-11-04,Brigandine Tunic,77,106
2025-11-03,Brightwood Spear,33,45
2023-11-19,Broken Sacrificial Blade,0,0
2025-02-16,Brokenskull Club,0,0
2025-10-15,Bronze Boots,10,6
2025-11-03,Bronze Bracers,25,4
2025-11-04,Bronze Breastplate,2,9
2025-09-21,Bronze Collar,0,0
2025-07-19,Bronze Disc,0,0
2025-08-02,Bronze Gauntlets,0,0
2025-11-04,Bronze Girdle,44,5
2025-11-04,Bronze Greaves,5,10
2025-10-17,Bronze Helm,19,8
2024-12-25,Bronze Katana,0,0
2023-08-27,Bronze Long Sword,0,0
2023-08-04,Bronze Main Gauche,0,0
2025-10-28,Bronze Mask,7,4
2025-11-04,Bronze Pauldron,16,6
2023-08-04,Bronze Spear,0,0
2025-11-05,Bronze Statue of Bathezid,98,477
2024-05-25,Bronze Two Handed Battle Axe,0,0
2024-04-13,Bronze Two Handed Hammer,0,0
2023-08-06,Bronze Two Handed Sword,0,0
2025-11-04,Bronze Vambraces,38,7
2023-06-06,Bronze Wakizashi,0,0
2024-03-17,Bronzewood Staff,0,0
2025-05-06,Broom of Trilon,0,0
2025-11-04,Brown Chitin Protector,39,100
2024-05-31,Brown Rust Fine Plate Bracer,0,0
2024-06-01,Brown Rust Fine Plate Breastplate,0,0
2024-05-31,Brown Rust Fine Plate Vambraces,0,0
2025-11-05,Brownie Parts,63,50
2025-11-05,Brute Hide,61,4
2024-12-31,Brutechopper,0,0
2025-11-04,Buckler,27,0
2024-06-11,Bull Elephant Tooth,0,0
